category,id
0,1790
0,243
0,1501
0,1229
0,1618
0,1582
0,488
0,1093
1,1280
1,1655
1,1877
0,1466
0,134
1,1192
1,893
0,1021
0,1537
0,580
0,800
0,212
0,1796
0,1769
0,232
0,753
0,873
0,299
0,1195
1,1709
0,368
0,731
0,1867
1,1895
0,738
1,1076
0,572
0,23
0,1585
0,1590
1,1731
0,1426
0,181
1,847
0,1094
0,332
1,487
0,852
1,1623
0,1231
0,1519
0,867
0,1556
0,1215
1,1565
0,996
0,308
0,1797
0,898
1,1767
0,246
0,635
0,1921
0,1607
0,1515
0,1566
0,247
0,304
0,1225
0,173
0,1652
0,713
1,1579
0,372
0,1755
0,1627
0,118
0,1358
1,1848
0,29
1,1809
0,856
0,423
0,1600
1,1530
0,721
0,1502
0,1671
0,1014
0,747
0,335
0,1196
0,1794
0,433
0,1310
1,1935
0,427
0,1202
1,1463
0,997
0,547
0,1071
0,282
0,1581
0,1793
0,1815
0,908
0,1090
1,763
0,795
0,1491
0,459
1,1384
0,291
0,309
0,1993
0,1189
0,1375
0,7
0,1546
0,1440
0,1430
0,1306
1,533
0,176
1,369
0,885
0,518
1,1622
0,313
0,1345
1,361
0,48
0,149
0,359
1,1327
1,1955
1,1039
0,250
0,1837
0,1970
1,1503
0,1250
0,832
0,1082
0,983
0,45
0,1204
0,930
0,909
0,475
0,1427
0,1539
0,871
0,416
0,1741
0,1484
0,280
0,1326
0,561
0,536
0,281
0,138
0,502
0,352
0,808
1,1821
1,1480
0,1768
0,188
0,1929
0,374
0,1101
0,1432
0,1024
0,410
1,1471
0,9
0,1127
0,652
0,1383
1,1434
0,137
0,884
0,301
0,1960
0,382
1,1311
0,184
0,169
0,1748
0,695
0,649
0,573
0,1495
0,233
0,538
0,759
0,1467
0,1878
0,227
0,729
1,1721
0,1535
0,1176
0,1553
0,501
0,1065
0,1364
0,750
0,1974
0,1402
0,1340
0,1461
0,716
0,689
0,465
0,460
0,326
0,127
1,1185
1,1371
0,1945
0,371
1,1226
0,287
0,42
0,1011
0,1529
1,1899
0,1661
0,1006
0,395
1,1469
0,20
0,1175
0,439
0,295
0,1320
1,1629
0,1445
0,1777
0,116
0,274
0,861
0,733
0,1647
0,663
0,1880
0,55
0,545
0,1865
0,962
0,70
1,1277
0,1081
1,1248
0,1954
0,693
0,1004
0,428
0,802
1,1180
0,1500
0,1140
1,1635
0,1753
0,1245
0,1482
0,1673
0,1352
0,215
0,13
0,732
0,617
0,1331
0,1884
0,1756
0,949
0,1077
0,150
0,966
0,1551
0,937
1,1123
1,1511
0,1619
0,670
0,510
0,1580
1,1713
0,506
0,1475
0,786
1,1442
1,1900
0,1020
0,616
0,1801
0,723
1,1233
0,406
0,833
0,609
0,995
0,72
0,727
1,1841
0,1355
0,788
1,928
0,455
0,1395
0,614
1,1148
1,1078
0,546
0,901
0,979
0,1781
0,228
0,1894
1,1273
0,1971
0,1658
1,734
0,700
0,1112
0,378
0,715
1,1317
0,321
0,229
1,1864
0,774
0,1284
0,1621
0,64
0,1210
1,1660
1,316
1,1676
0,615
0,451
0,145
0,741
0,1332
0,912
0,420
1,1698
1,1803
1,1312
0,1829
1,1875
0,530
1,1397
0,1617
0,1346
0,543
1,1492
0,56
0,1474
0,1645
0,154
0,515
0,626
0,1942
1,1583
0,1214
0,362
0,1220
1,1957
1,1735
0,1405
1,1155
0,675
0,1952
0,925
0,699
0,1516
0,1446
0,207
0,976
0,61
0,812
0,1247
0,344
0,204
1,1782
0,701
1,1472
1,1164
1,1505
0,1693
0,222
0,638
0,1285
1,1136
0,231
1,1205
1,1937
1,1125
0,586
0,240
0,1541
0,408
0,390
0,1869
1,1302
1,1874
0,387
0,618
0,477
0,1451
0,1882
0,1916
0,601
0,107
0,1126
0,679
0,676
0,261
0,273
1,1596
1,1798
0,294
0,253
1,1343
1,1860
0,1362
0,130
0,1325
0,556
0,141
0,1964
0,373
1,1947
0,1747
0,1268
0,1963
0,740
0,17
0,1238
0,988
0,1499
0,1051
0,904
0,1414
0,5
0,1597
0,953
0,980
1,1780
0,969
1,762
1,1910
0,1385
0,1485
0,1517
0,574
0,627
1,1087
0,844
0,22
0,464
0,1361
1,1008
0,422
0,751
0,1199
0,947
0,891
1,1521
1,1157
1,1554
0,1951
0,1002
0,1744
0,1264
0,90
0,848
0,591
1,599
0,1664
1,429
0,1057
0,446
1,1209
0,973
1,1871
0,1197
0,687
1,1477
0,1976
0,468
0,839
0,262
0,1316
0,894
0,678
1,1169
0,1010
